,Unnamed: 0,apartment_number,total_area,house_number,residents_number,owner_name
1101,1101,90,49.32791180166711,15,3,Ия Валериевна Харитонова
1102,1102,45,40.3578313518602,4,2,Сазонова Глафира Олеговна
1103,1103,10,44.89887791675133,14,11,Романов Симон Эдуардович
1104,1104,76,41.75285510220547,4,5,Парфен Харлампьевич Филиппов
1105,1105,41,55.32194168572823,8,16,Гедеон Витальевич Калашников
1106,1106,44,44.895299395741645,10,3,Алина Павловна Куликова
1107,1107,23,41.21603167833354,2,2,Зоя Наумовна Шестакова
1108,1108,34,61.67356794959855,14,11,Пахом Елизарович Шилов
1109,1109,31,45.11012244168159,5,1,Клавдия Кирилловна Миронова
1110,1110,29,58.86100646631228,6,0,Аксенов Азарий Устинович
1111,1111,31,35.46175154583455,2,1,Ларионов Милий Бориславович
1112,1112,30,56.14870374452897,19,23,Блохина Октябрина Аскольдовна
1113,1113,11,75.27604564077134,3,2,Ершова Анна Руслановна
1114,1114,61,70.33290730807654,4,3,Григорьева Евфросиния Эдуардовна
1115,1115,27,49.16659298444193,17,0,Александрова Лукия Кузьминична
1116,1116,18,51.79650990871909,4,5,Кондрат Фокич Киселев
1117,1117,17,57.81870643933144,5,2,Аскольд Филиппович Уваров
1118,1118,31,38.2343645445077,6,4,Ершова Валентина Аркадьевна
1119,1119,74,81.05304359102703,6,2,Гусева Кира Григорьевна
1120,1120,123,88.8814500062694,7,5,Борисов Савватий Анатольевич
1121,1121,29,34.75773665897939,7,2,Филиппова Нинель Святославовна
1122,1122,27,57.381382674373405,3,0,Никифорова Вероника Викторовна
1123,1123,27,40.63245589669178,16,0,Соболева Ульяна Ефимовна
1124,1124,27,74.22945980446298,9,0,Федосеев Харитон Яковлевич
1125,1125,37,53.8245092336167,9,3,Савельев Лучезар Ааронович
1126,1126,52,79.4902720249641,8,5,Абрамова Александра Леоновна
1127,1127,45,62.45284743296249,14,2,Наина Наумовна Константинова
1128,1128,24,68.1900843799735,3,3,Вероника Александровна Морозова
1129,1129,61,36.37119217867792,6,9,Ираида Николаевна Семенова
1130,1130,34,81.70271034369097,6,11,Синклитикия Матвеевна Савина
1131,1131,53,52.30104910530041,4,3,Зиновьева Валентина Архиповна
1132,1132,88,45.58744641768725,9,9,Фома Юлианович Евдокимов
1133,1133,30,50.66489256524998,13,23,Николай Ануфриевич Панфилов
1134,1134,69,77.68174054618294,3,9,Беляев Аркадий Аверьянович
1135,1135,27,69.1355833381022,3,0,Феврония Александровна Некрасова
1136,1136,34,53.077233035663895,10,11,Давыдова Агата Ильинична
1137,1137,13,87.97549869994516,9,15,Козлова Синклитикия Васильевна
1138,1138,23,56.2409836037812,4,0,Лука Изотович Беспалов
1139,1139,53,57.45063291499593,9,3,Бронислав Бориславович Власов
1140,1140,119,45.338643123000445,10,5,Ильин Николай Егорович
1141,1141,10,66.65370919944831,10,11,Родион Демидович Алексеев
1142,1142,7,54.002220757242135,11,9,Боян Эдгарович Авдеев
1143,1143,90,32.88153424837038,8,2,Евфросиния Дмитриевна Петухова
1144,1144,99,34.57375426569677,5,8,Егорова Василиса Вячеславовна
1145,1145,160,79.41518367450388,5,5,Мишин Ладислав Валентинович
1146,1146,27,43.86443000618574,3,0,Феликс Харламович Колесников
1147,1147,44,77.63018249178108,13,3,Кузьма Елисеевич Афанасьев
1148,1148,23,33.55559120429972,5,0,Сафонова Марфа Степановна
1149,1149,85,56.26525908517361,10,7,Григорий Эдуардович Беляев
1150,1150,23,41.85785928660736,5,2,Мирон Терентьевич Большаков
1151,1151,66,45.05356772641971,2,7,Фокина Екатерина Николаевна
1152,1152,6,41.31041554835416,18,0,Филарет Ефремович Калинин
1153,1153,42,43.60370766143064,12,0,Степанова Нонна Андреевна
1154,1154,27,64.29331306081552,3,0,Ия Антоновна Архипова
1155,1155,27,68.84328681133657,12,0,Никифорова Полина Архиповна
1156,1156,19,46.523474683788095,3,6,Элеонора Романовна Панфилова
1157,1157,27,45.49032348552089,5,0,Феофан Валентинович Сысоев
1158,1158,27,69.9432857939016,6,1,Фаина Степановна Осипова
1159,1159,23,78.41808370933505,4,0,Вероника Эльдаровна Власова
1160,1160,2,62.8090023365077,6,6,Мария Ниловна Белякова
1161,1161,42,41.98620662447699,17,0,Быкова Нина Наумовна
1162,1162,23,53.402810984222775,5,0,Стрелков Аникита Демидович
1163,1163,1,49.932234185963246,2,1,София Борисовна Быкова
1164,1164,62,87.56789196128008,4,0,Яковлева Феврония Ивановна
1165,1165,10,54.58208833922384,4,11,Анастасия Вячеславовна Авдеева
1166,1166,25,46.19706786245679,20,11,Фомина Ирина Викторовна
1167,1167,46,85.5425604085471,11,1,Авдеева Фёкла Романовна
1168,1168,53,39.452772448712125,10,3,Брагина Нонна Оскаровна
1169,1169,6,38.81817017795955,18,0,Суворов Кондрат Ярославович
1170,1170,1,63.3240249081744,4,1,Нестерова Пелагея Максимовна
1171,1171,103,65.84594972571115,9,3,Гордеева Ирина Робертовна
1172,1172,6,47.00408221167844,5,0,Олимпиада Юрьевна Павлова
1173,1173,67,48.426216762076976,3,4,Евгений Тихонович Пономарев
1174,1174,103,67.45183231244323,10,3,Филарет Дмитриевич Исаев
1175,1175,9,72.03539570333538,5,4,Лыткина Фёкла Леоновна
1176,1176,27,31.74591987551021,19,0,Михайлов Гостомысл Филатович
1177,1177,84,50.771801282722215,5,1,Валерьян Марсович Воронцов
1178,1178,79,34.172428815375646,4,5,Копылова Валентина Григорьевна
1179,1179,28,67.12498251002881,7,0,Кошелева Лукия Макаровна
1180,1180,32,40.54005906066441,9,11,Гришин Антонин Венедиктович
1181,1181,105,31.39896120522396,10,1,Акулина Рубеновна Белозерова
1182,1182,47,36.47595929510161,2,3,Карл Артёмович Гордеев
1183,1183,6,82.81565913262094,13,0,Николай Андреевич Соболев
1184,1184,23,27.44223847893539,4,0,Котова Евфросиния Тарасовна
1185,1185,1,63.12132385063565,24,1,Соколова Людмила Владимировна
1186,1186,27,62.97385460120659,4,0,Игнатьева Валерия Даниловна
1187,1187,6,64.59832536139413,15,0,Вероника Кузьминична Шестакова
1188,1188,0,36.15871692030126,2,8,Ольга Игоревна Морозова
1189,1189,6,78.36330923871294,9,0,Игнатьева Валерия Петровна
1190,1190,62,36.73913333147175,4,0,Устинова Эмилия Тарасовна
1191,1191,1,81.10765792186207,10,1,Евсеева Фёкла Кузьминична
1192,1192,28,72.65170960952067,4,0,Кононова Дарья Артемовна
1193,1193,7,64.93060141261485,7,3,Аким Антонович Субботин
1194,1194,5,35.55006466028732,2,5,Абрамова Раиса Руслановна
1195,1195,56,38.9552431754004,5,6,Брагина Агата Валериевна
1196,1196,1,42.49366480194045,7,1,Осипов Марк Харлампьевич
1197,1197,122,39.29541591003319,12,8,Игнатов Ладислав Викторович
1198,1198,1,41.190708694315504,12,1,Авдей Давидович Абрамов
1199,1199,145,39.55209240761049,18,3,Кононов Демьян Ермолаевич
1200,1200,2,47.35063514390068,1,5,Людмила Олеговна Калинина
1201,1201,1,55.09867845847064,6,1,Журавлев Капитон Харлампьевич
1202,1202,94,48.017043015254174,9,6,Сергеева Евгения Ильинична
1203,1203,6,40.85696545784846,16,0,Новиков Эдуард Андреевич
1204,1204,27,44.078792832660994,8,0,Аверкий Ануфриевич Игнатьев
1205,1205,23,41.57491470330431,2,0,Андрей Харлампович Крюков
1206,1206,1,44.43336606113552,5,1,Фролов Роман Ааронович
1207,1207,34,66.31067155756256,23,11,Вишнякова Фаина Ниловна
1208,1208,133,48.59958727554446,5,6,Феликс Харлампович Яковлев
1209,1209,62,102.52828961309272,3,0,Туров Матвей Тихонович
1210,1210,208,54.60029477921247,10,4,Савин Виссарион Жанович
1211,1211,83,46.578755496885165,6,4,Корнил Чеславович Гордеев
1212,1212,27,30.49393206045109,5,1,Вадим Фомич Костин
1213,1213,23,71.41798853459603,3,0,Мишина Людмила Филипповна
1214,1214,6,47.80494592552394,6,0,Лукия Оскаровна Аксенова
1215,1215,53,58.89668606639263,18,3,Аскольд Викторович Федотов
