,Unnamed: 0,apartment_number,total_area,house_number,residents_number,owner_name
8165,8165,6,43.89993747961148,16,0,Савелий Захарьевич Комиссаров
8166,8166,1,62.041695521931686,15,1,Авдеев Валерий Эдгарович
8167,8167,25,53.04339776768019,7,11,Синклитикия Филипповна Воронова
8168,8168,158,53.16477488196241,14,8,Шестакова Тамара Вячеславовна
8169,8169,29,42.44670794333141,4,0,Тихон Зиновьевич Филатов
8170,8170,31,42.37294970539874,6,1,Стрелкова Василиса Руслановна
8171,8171,7,66.86885787435159,11,3,Маргарита Ниловна Ильина
8172,8172,55,52.09676519041698,14,4,Лидия Ефимовна Антонова
8173,8173,86,43.44077807179472,1,7,Любовь Ждановна Боброва
8174,8174,123,114.98474365620172,8,4,Эмиль Венедиктович Ефимов
8175,8175,30,65.87759379211921,21,23,Кира Викторовна Макарова
8176,8176,53,42.27208069009538,7,3,Иванов Зиновий Иосифович
8177,8177,6,41.710475313927056,6,0,Русакова Марина Геннадиевна
8178,8178,58,67.88834918819705,9,5,Медведев Елисей Власович
8179,8179,118,57.35621380977569,16,7,Регина Семеновна Ильина
8180,8180,61,45.17774586429174,14,3,Александров Твердислав Измаилович
8181,8181,24,66.14444244833713,1,3,Елисеев Федор Витальевич
8182,8182,52,135.73188827917625,26,5,Федот Владиленович Терентьев
8183,8183,53,109.90586121927286,12,3,Дементьев Эмиль Ефстафьевич
8184,8184,6,64.84614158600054,5,0,Гришин Терентий Эдгардович
8185,8185,8,44.45457482140353,3,4,Ильин Геннадий Георгиевич
8186,8186,93,45.56314769551978,4,0,г-н Корнилов Панфил Денисович
8187,8187,37,38.43336456541032,5,5,Боброва Пелагея Харитоновна
8188,8188,6,65.22453290111818,15,0,Архипов Тимофей Яковлевич
8189,8189,12,42.35144022611483,9,15,Анжела Григорьевна Евдокимова
8190,8190,30,69.63574361828852,7,23,Копылова Феврония Романовна
8191,8191,58,50.1247385475544,10,5,Мария Болеславовна Евсеева
8192,8192,1,64.43217158534854,10,1,Федосеев Анисим Жанович
8193,8193,53,37.640570914646695,12,3,Фомичева Зоя Вадимовна
8194,8194,52,43.55659141863119,12,5,Ферапонт Филатович Кириллов
8195,8195,3,51.87757581829592,3,2,Савватий Ильич Дорофеев
8196,8196,200,107.5348209579678,6,5,Копылов Спартак Георгиевич
8197,8197,1,52.25433217737858,4,1,Варлаам Борисович Филатов
8198,8198,27,64.12230329004363,6,0,Элеонора Натановна Виноградова
8199,8199,3,42.70088917900193,5,3,Горшкова Галина Леоновна
8200,8200,27,38.34967050928804,5,4,Нестор Вячеславович Чернов
8201,8201,53,39.84859492217562,8,3,Дроздов Нестор Герасимович
8202,8202,34,36.25011152708426,9,11,Василиса Ефимовна Рогова
8203,8203,41,34.34600214121469,9,0,Борис Венедиктович Голубев
8204,8204,80,37.06275264068528,3,5,Пахом Богданович Коновалов
8205,8205,23,96.12988404966134,21,2,Лонгин Феодосьевич Белоусов
8206,8206,61,36.83911395111791,6,9,Лидия Богдановна Колобова
8207,8207,105,71.0937099695969,6,6,Тарасова Раиса Васильевна
8208,8208,23,30.61150031605813,12,0,Гаврилов Панкрат Эдгардович
8209,8209,13,54.30074016126575,11,15,София Алексеевна Боброва
8210,8210,155,82.94552967629306,4,6,Носкова Василиса Наумовна
8211,8211,17,69.14913882233624,4,4,Ираклий Артемьевич Рыбаков
8212,8212,1,67.96390006788806,11,1,Сидорова Евдокия Аскольдовна
8213,8213,15,41.24582292376402,5,0,Карпов Вениамин Филатович
8214,8214,93,135.42551332386938,2,0,Степан Марсович Нестеров
8215,8215,7,40.3132198004278,11,6,Борисова Лидия Степановна
8216,8216,85,64.7852636166467,7,7,Адриан Ефимьевич Григорьев
8217,8217,144,74.65123342031515,14,7,Шилова Таисия Валериевна
8218,8218,1,78.31005774375942,17,1,Борисов Иосиф Яковлевич
8219,8219,61,46.24300530238102,13,9,Зуева Марина Ильинична
8220,8220,30,42.06586188795987,13,23,Новиков Родион Брониславович
8221,8221,135,38.4346167806392,3,19,Филиппов Радислав Филимонович
8222,8222,22,60.77668286508342,5,5,Суворова Лариса Ивановна
8223,8223,8,40.61687806850811,4,5,Субботина Василиса Романовна
8224,8224,23,51.77810300534646,7,0,Фролова Ангелина Яковлевна
8225,8225,98,34.60909715350691,3,2,Кириллов Всеволод Терентьевич
8226,8226,11,60.80667325892329,9,1,Еремей Богданович Орехов
8227,8227,1,42.85292181313139,9,1,Жанна Тимофеевна Бобылева
8228,8228,6,63.68035775930164,18,0,тов. Соколова Марфа Григорьевна
8229,8229,101,63.99273643697765,6,2,Фирс Викентьевич Кудрявцев
8230,8230,52,79.59800795249319,3,5,Куприян Викторович Журавлев
8231,8231,23,70.64736760789455,4,0,Мокей Харитонович Родионов
8232,8232,34,56.73876372481222,26,11,Ларионова Прасковья Вадимовна
8233,8233,104,66.67943514303661,9,0,Боян Ефимьевич Сафонов
8234,8234,39,36.97617805343182,6,2,Кошелева Лора Тимуровна
8235,8235,99,64.97506724016279,3,4,Коновалов Тарас Фролович
8236,8236,75,56.780235492650505,4,0,Светлана Васильевна Быкова
8237,8237,37,46.81826256747349,3,3,Кирилл Филатович Шаров
8238,8238,90,32.696469381847294,6,2,Фома Гавриилович Овчинников
8239,8239,27,49.77721016922657,8,0,Арефий Анатольевич Фомичев
8240,8240,53,62.11266725611256,8,10,Никонов Вениамин Геннадиевич
8241,8241,98,34.60119598302265,6,2,Панкрат Давидович Воронцов
8242,8242,113,63.84977055866685,6,1,Максим Егорович Беляков
8243,8243,27,65.00521962548852,8,0,Галкин Фока Давидович
8244,8244,48,37.865905928071314,16,10,Сысоева Нина Матвеевна
8245,8245,77,64.32730371330857,6,16,Некрасов Юлий Аверьянович
8246,8246,28,42.325367586685225,12,0,Сергеев Доброслав Адамович
8247,8247,88,41.50556354900713,23,9,тов. Никитина Лариса Антоновна
8248,8248,124,37.17968623306327,4,5,Белова Александра Никифоровна
8249,8249,23,39.997531545345325,2,0,г-н Зуев Харитон Бориславович
8250,8250,122,77.46530404780913,6,8,Мишин Валерьян Денисович
8251,8251,192,61.52598392148459,5,8,Волкова Ульяна Харитоновна
8252,8252,18,61.79996240937363,10,5,Шилова Ксения Ефимовна
8253,8253,23,74.2223883285818,5,0,Андроник Терентьевич Бирюков
8254,8254,9,40.321367047156265,2,4,Мстислав Бориславович Михеев
8255,8255,7,36.37933560952416,9,3,Бобров Ладимир Анатольевич
8256,8256,13,41.64157115204791,9,15,г-жа Кондратьева Любовь Натановна
8257,8257,29,76.67507036010649,8,0,Фомичев Эдуард Богданович
8258,8258,34,89.74196093347982,15,11,Евгений Фомич Волков
8259,8259,77,67.41426349420189,5,16,Алла Петровна Пономарева
8260,8260,27,44.205656753457625,4,4,тов. Ширяева Таисия Захаровна
8261,8261,43,59.315059113891486,10,23,Жанна Кузьминична Некрасова
8262,8262,27,40.42203460162271,8,0,Архипова Надежда Даниловна
8263,8263,6,42.36356138612654,9,0,Фёкла Федоровна Красильникова
8264,8264,140,46.93970844959363,5,5,Акулина Ниловна Семенова
8265,8265,126,55.69879103301857,4,0,Прохорова Вера Ждановна
8266,8266,1,64.61500783015552,6,1,Авксентий Антипович Кулагин
8267,8267,27,58.48423618146365,6,0,Дмитриева Лукия Игоревна
8268,8268,27,40.69934042279042,8,0,Ларионов Моисей Дорофеевич
8269,8269,99,45.280489618577455,5,8,Агафон Харлампьевич Карпов
8270,8270,27,60.91990922400831,10,0,Зуев Доброслав Евстигнеевич
8271,8271,21,53.9990915817719,12,4,Никитина Агафья Рудольфовна
8272,8272,1,73.9131509759341,9,1,Данилова Милица Алексеевна
8273,8273,27,58.938148143508805,10,1,Давыдов Ерофей Ерофеевич
8274,8274,23,106.51421050171056,1,0,Пахомова Алевтина Вениаминовна
8275,8275,133,41.9003062602223,8,10,Филарет Гурьевич Евдокимов
8276,8276,130,43.53296602871421,10,7,Вероника Аркадьевна Куликова
8277,8277,17,38.67635611168648,2,2,Субботин Самуил Жанович
8278,8278,2,37.611300611264895,6,5,Климент Игнатьевич Князев
8279,8279,55,41.21713058943476,2,4,Мамонтова Ксения Михайловна
8280,8280,31,79.20641609355731,7,1,Терентьев Семен Адрианович
8281,8281,30,43.57034260218058,17,23,г-н Сысоев Мина Дмитриевич
8282,8282,27,41.51679348432882,6,1,Доронина Елизавета Кузьминична
8283,8283,34,1.9889427240936488,21,11,Евсей Геннадиевич Ширяев
8284,8284,26,46.294268365887966,7,2,Евпраксия Ивановна Егорова
8285,8285,58,40.95049265924969,5,5,Марков Всеслав Елизарович
8286,8286,39,40.04558781605057,9,2,Пелагея Леонидовна Гуляева
8287,8287,157,40.04090628120293,10,5,Фадеева Анжелика Артемовна
8288,8288,36,44.057921037950194,6,0,Клавдия Захаровна Полякова
